geography,geoid,tractce,state,percent_food_insecure,number_food_insecure,total_population,unemployment_rate,percent_poor,percent_black,percent_hispanic,median_income,percent_homeowners,percent_disabled,missing_values,small_sample_100,small_sample_500,high_military,low_own_high_income,high_disab,high_college,name,total_pop,nonlatine,nlwhite,nlblack,nlasian,latine,lwhite,lblack,lasian,tpop_nat,nat_nat,nat_noncit,medhhinc,medrent,total_pctincrent,pctincrent35_to_399,pctincrent40_to_499,pctincrent50_ormore,total_ipop,hh_inet,total_hh_poverty,hh_under_05_poverty,hh_05_to_099_poverty,hh_1_to_124_poverty,hh_125_to_149_poverty,hh_15_to_184_poverty,total_hh,pct_nlblack,pct_nlwhite,pct_nlasian,pct_latine,pct_lblack,pct_lwhite,pct_lasian,pct_185pov,pct_incrent35,pct_inetaccess,comcolorifelsepct_nlwhite0410,pct_nonnat,pct_noncit,_merge
"Census Tract 1001, Arlington County, Virginia",51013100100,100100,VA,0.015,80,"5,296",0.015,0.011,0.008,0.11,"203,854",0.94800001,0.052999999,0,0,0,0,0,0,0,"Census Tract 1001, Arlington County, Virginia",5296,4713,4132,26,430,583,479,9,0,5296,493,82,203854,2400,90,6,0,25,1738,1660,5296,50,12,0,194,25,1756,0.004909366,0.78021148,0.081193353,0.110083082,0.001699396,0.090445619,0,0.050793051,0.344444444,0.955120829,0,0.108572508,0.015483384,matched (3)
"Census Tract 1002, Arlington County, Virginia",51013100200,100200,VA,0.015,100,"6,600",0.011,0.017999999,0.01,0.07,"233,958",0.93400002,0.048999999,0,0,0,0,0,0,0,"Census Tract 1002, Arlington County, Virginia",6600,6141,5574,69,295,459,418,0,0,6600,409,70,233958,3000,150,0,0,0,2261,2173,6600,91,23,85,1,18,2261,0.010454545,0.844545455,0.04469697,0.069545455,0,0.063333333,0,0.029545455,0,0.961079169,0,0.072575758,0.010606061,matched (3)
"Census Tract 1003, Arlington County, Virginia",51013100300,100300,VA,0.029999999,190,"6,255",0.039000001,0.015,0.025,0.074000001,"231,908",0.96200001,0.074000001,0,0,0,0,0,0,0,"Census Tract 1003, Arlington County, Virginia",6255,5794,5258,132,355,461,379,0,0,6255,338,273,231908,3501,79,19,16,0,2085,1996,5766,26,61,12,0,13,2131,0.021103118,0.840607514,0.056754596,0.073701039,0,0.060591527,0,0.008844953,0.443037975,0.957314149,0,0.097681855,0.043645084,matched (3)
"Census Tract 1004, Arlington County, Virginia",51013100400,100400,VA,0.023,90,"3,918",0.022,0.028999999,0.028000001,0.072999999,"250,001",0.93599999,0.059,0,0,0,0,0,0,0,"Census Tract 1004, Arlington County, Virginia",3918,3632,3194,100,280,286,227,0,0,3918,341,251,250001,3501,87,0,0,11,1354,1314,3908,62,61,23,0,21,1375,0.025523226,0.815211843,0.071465033,0.072996427,0,0.057937723,0,0.027123849,0.126436782,0.970457903,0,0.151097499,0.064063298,matched (3)
"Census Tract 1005, Arlington County, Virginia",51013100500,100500,VA,0.024,110,"4,522",0.023,0.02,0.037999999,0.041000001,"242,344",0.85500002,0.032000002,0,0,0,0,0,0,0,"Census Tract 1005, Arlington County, Virginia",4522,4338,3844,107,178,184,71,0,0,4522,296,178,242344,2850,241,5,59,9,1657,1619,4522,88,12,32,33,21,1723,0.023662096,0.850066342,0.039363114,0.04068996,0,0.015701017,0,0.038478549,0.302904564,0.977066989,0,0.104820876,0.039363114,matched (3)
"Census Tract 1006, Arlington County, Virginia",51013100600,100600,VA,0.07,240,"3,467",0.015,0.050999999,0.039000001,0.14399999,"140,982",0.63999999,0.122,0,0,0,0,0,0,0,"Census Tract 1006, Arlington County, Virginia",3467,2968,2435,135,182,499,356,0,0,3467,481,167,140982,1968,462,28,9,67,1284,1162,3253,77,101,117,0,31,1357,0.038938564,0.702336314,0.052494952,0.143928468,0,0.102682434,0,0.069166923,0.225108225,0.904984424,0,0.186905105,0.048168445,matched (3)
"Census Tract 1007, Arlington County, Virginia",51013100700,100700,VA,0.079999998,460,"5,831",0.015,0.097000003,0.017000001,0.13600001,"147,695",0.60500002,0.074000001,0,0,0,0,0,0,0,"Census Tract 1007, Arlington County, Virginia",5831,5036,4214,101,617,795,399,0,0,5831,551,750,147695,1855,944,23,37,265,2387,2198,5810,241,391,128,175,192,2434,0.017321214,0.722689076,0.105813754,0.13634025,0,0.068427371,0,0.126678141,0.344279661,0.920821114,0,0.223117819,0.128622878,matched (3)
"Census Tract 1008, Arlington County, Virginia",51013100800,100800,VA,0.044,70,"1,617",0.015,0.061999999,0.345,0.109,"111,406",0.68000001,0.07,0,0,0,0,0,0,0,"Census Tract 1008, Arlington County, Virginia",1617,1441,669,544,153,176,145,14,0,1617,147,153,111406,1718,178,0,16,54,556,502,1617,58,36,144,56,47,580,0.336425479,0.413729128,0.094619666,0.108843537,0.008658009,0.089672233,0,0.188620903,0.393258427,0.902877698,0,0.185528757,0.094619666,matched (3)
"Census Tract 1009, Arlington County, Virginia",51013100900,100900,VA,0.052000001,220,"4,195",0.028000001,0.035999998,0.064999998,0.071999997,"156,875",0.74000001,0.064000003,0,0,0,0,0,0,0,"Census Tract 1009, Arlington County, Virginia",4195,3892,3194,243,312,303,177,17,0,4195,290,133,156875,1183,429,0,21,85,1647,1563,4195,77,84,32,17,20,1658,0.057926103,0.761382598,0.074374255,0.072228844,0.004052443,0.042193087,0,0.034803337,0.247086247,0.948998179,0,0.100834327,0.03170441,matched (3)
"Census Tract 1010, Arlington County, Virginia",51013101000,101000,VA,0.044,140,"3,308",0.028000001,0.012,0.072999999,0.093999997,"162,083",0.68099999,0.046999998,0,0,0,0,0,0,0,"Census Tract 1010, Arlington County, Virginia",3308,2997,2552,207,99,311,227,0,0,3308,374,200,162083,1638,406,53,0,117,1271,1189,3308,11,36,124,11,49,1313,0.062575574,0.77146312,0.029927449,0.09401451,0,0.068621524,0,0.058948005,0.418719212,0.935483871,0,0.173518742,0.060459492,matched (3)
"Census Tract 1011, Arlington County, Virginia",51013101100,101100,VA,0.050999999,300,"5,934",0.02,0.027000001,0.039000001,0.043000001,"187,308",0.74000001,0.086999997,0,0,0,0,0,0,0,"Census Tract 1011, Arlington County, Virginia",5934,5678,4930,155,385,256,181,0,0,5934,560,95,187308,2989,590,45,0,31,2270,2224,5934,168,46,19,20,80,2309,0.026120661,0.830805527,0.064880351,0.04314122,0,0.030502191,0,0.048365352,0.128813559,0.979735683,0,0.110380856,0.016009437,matched (3)
"Census Tract 1012, Arlington County, Virginia",51013101200,101200,VA,0.057999998,230,"4,037",0.022,0.071000002,0.034000002,0.211,"153,500",0.75,0.083999999,0,0,0,0,0,0,0,"Census Tract 1012, Arlington County, Virginia",4037,3185,2662,104,249,852,580,0,0,4037,292,483,153500,1939,304,0,8,164,1216,1137,3852,30,283,194,0,209,1359,0.025761704,0.659400545,0.061679465,0.211047808,0,0.143671043,0,0.112409138,0.565789474,0.935032895,0,0.191974238,0.119643299,matched (3)
"Census Tract 1013, Arlington County, Virginia",51013101300,101300,VA,0.025,180,"7,411",0.024,0.022,0.023,0.169,"199,113",0.861,0.046,0,0,0,0,0,0,0,"Census Tract 1013, Arlington County, Virginia",7411,6155,5410,134,322,1256,699,23,0,7411,668,626,199113,3032,332,0,34,71,2394,2261,7411,81,80,11,15,174,2409,0.018081231,0.729995952,0.043448927,0.169477803,0.003103495,0.094319255,0,0.03791661,0.31626506,0.944444444,0,0.174605316,0.084469033,matched (3)
"Census Tract 1014.01, Arlington County, Virginia",51013101401,101401,VA,0.081,120,"1,454",0.018999999,0.039999999,0.106,0.043000001,"115,188",0.26499999,0.01,0,0,0,0,1,0,0,"Census Tract 1014.01, Arlington County, Virginia",1454,1391,928,142,225,63,40,8,0,1454,155,138,115188,2098,586,21,54,114,797,743,1454,31,29,34,12,85,883,0.097661623,0.63823934,0.15474553,0.043328748,0.005502063,0.027510316,0,0.111416781,0.322525597,0.932245922,0,0.201513067,0.094910591,matched (3)
"Census Tract 1014.02, Arlington County, Virginia",51013101402,101402,VA,0.071000002,170,"2,362",0.01,0.071000002,0.025,0.086000003,"128,796",0.57499999,0.052000001,0,0,0,0,0,0,0,"Census Tract 1014.02, Arlington County, Virginia",2362,2160,1571,60,437,202,202,0,0,2362,283,208,128796,2308,599,56,42,118,1410,1341,2355,125,55,63,0,41,1511,0.025402202,0.66511431,0.185012701,0.085520745,0,0.085520745,0,0.097239915,0.360601002,0.95106383,0,0.207874682,0.088060965,matched (3)
"Census Tract 1015, Arlington County, Virginia",51013101500,101500,VA,0.083999999,660,"7,829",0.012,0.055,0.057999998,0.090999998,"113,668",0.366,0.057,0,0,0,0,0,0,0,"Census Tract 1015, Arlington County, Virginia",7829,7120,5690,370,714,709,646,0,0,7829,897,742,113668,1905,2414,180,144,399,3809,3588,7829,303,144,61,179,133,4102,0.047260186,0.72678503,0.091199387,0.090560736,0,0.082513731,0,0.086345638,0.2995029,0.941979522,0,0.209349853,0.094775833,matched (3)
"Census Tract 1016.01, Arlington County, Virginia",51013101601,101601,VA,0.089000002,130,"1,474",0.028000001,0.090999998,0.013,0.106,"151,875",0.44299999,0.021,0,0,0,0,0,0,0,"Census Tract 1016.01, Arlington County, Virginia",1474,1318,1071,12,139,156,96,7,0,1474,103,162,151875,2072,365,16,11,46,655,648,1474,84,49,0,10,10,684,0.008141113,0.726594301,0.094301221,0.105834464,0.004748982,0.065128901,0,0.070556309,0.2,0.989312977,0,0.179782904,0.10990502,matched (3)
"Census Tract 1016.02, Arlington County, Virginia",51013101602,101602,VA,0.081,140,"1,729",0.008,0.064000003,0.096000001,0.075999998,"97,981",0.317,0.018999999,0,0,0,0,0,0,0,"Census Tract 1016.02, Arlington County, Virginia",1729,1597,1142,156,256,132,118,0,0,1729,304,151,97981,1799,669,52,37,171,979,926,1729,46,63,37,37,168,1064,0.090225564,0.660497397,0.148062464,0.076344708,0,0.068247542,0,0.166570272,0.388639761,0.945863126,0,0.263157895,0.087333719,matched (3)
"Census Tract 1016.03, Arlington County, Virginia",51013101603,101603,VA,0.1,390,"3,939",0.039000001,0.082000002,0.055,0.075000003,"125,417",0.391,0.033,0,0,0,0,0,0,0,"Census Tract 1016.03, Arlington County, Virginia",3939,3642,2581,217,698,297,243,0,0,3939,483,521,125417,2312,1426,71,124,114,2343,2245,3909,282,32,29,21,25,2563,0.055090124,0.655242447,0.177202336,0.075399848,0,0.061690784,0,0.091327705,0.216690042,0.958173282,0,0.254887027,0.132267073,matched (3)
"Census Tract 1017.01, Arlington County, Virginia",51013101701,101701,VA,0.094999999,470,"4,916",0.014,0.063000001,0.092,0.17399999,"121,462",0.124,0.033,0,0,0,0,1,0,0,"Census Tract 1017.01, Arlington County, Virginia",4916,4059,3186,300,426,857,450,37,0,4916,326,575,121462,2303,2225,107,211,155,2539,2425,4475,155,196,234,121,79,2723,0.061025224,0.648087876,0.086655818,0.174328723,0.007526444,0.091537836,0,0.131620112,0.21258427,0.955100433,0,0.183279089,0.116965012,matched (3)
"Census Tract 1017.02, Arlington County, Virginia",51013101702,101702,VA,0.105,570,"5,384",0.052000001,0.056000002,0.034000002,0.119,"95,352",0.303,0.025,0,0,0,0,0,0,0,"Census Tract 1017.02, Arlington County, Virginia",5384,4741,3086,185,1182,643,587,0,17,5384,925,1100,95352,1863,2413,178,46,409,3460,3154,5374,247,94,132,14,112,4127,0.03436107,0.573179792,0.219539376,0.119427935,0,0.109026746,0.003157504,0.093970971,0.262329051,0.911560694,0,0.376114413,0.204309064,matched (3)
"Census Tract 1017.03, Arlington County, Virginia",51013101703,101703,VA,0.106,240,"2,291",0.02,0.114,0.112,0.061999999,"104,773",0.373,0.059,0,0,0,0,0,0,0,"Census Tract 1017.03, Arlington County, Virginia",2291,2148,1658,257,194,143,132,0,0,2291,324,206,104773,1893,881,93,21,168,1406,1353,2291,137,138,70,11,35,1604,0.112178088,0.72370144,0.084679179,0.062418158,0,0.057616761,0,0.110432126,0.320090806,0.96230441,0,0.231340026,0.089917067,matched (3)
"Census Tract 1018.01, Arlington County, Virginia",51013101801,101801,VA,0.068999998,250,"3,664",0.011,0.026000001,0.032000002,0.072999999,"158,656",0.30500001,0.017999999,0,0,0,0,0,0,0,"Census Tract 1018.01, Arlington County, Virginia",3664,3396,2556,93,573,268,244,0,0,3664,425,294,158656,2726,1389,64,59,83,1999,1921,3664,83,30,29,0,31,2120,0.025382096,0.697598253,0.156386463,0.073144105,0,0.066593886,0,0.039028384,0.148308135,0.96098049,0,0.196233624,0.080240175,matched (3)
"Census Tract 1018.02, Arlington County, Virginia",51013101802,101802,VA,0.116,810,"6,987",0.044,0.081,0.077,0.20200001,"130,242",0.189,0.068000004,0,0,0,0,1,0,0,"Census Tract 1018.02, Arlington County, Virginia",6987,5579,4291,414,588,1408,814,64,24,6987,702,826,130242,2275,2930,211,54,315,3614,3552,6987,392,139,214,79,94,3746,0.059252898,0.614140547,0.08415629,0.201517103,0.009159868,0.116502075,0.003434951,0.111492772,0.197952218,0.982844494,0,0.218691856,0.118219551,matched (3)
"Census Tract 1018.03, Arlington County, Virginia",51013101803,101803,VA,0.098999999,450,"4,555",0.021,0.066,0.052999999,0.096000001,"90,282",0.29699999,0.050999999,0,0,0,0,0,0,0,"Census Tract 1018.03, Arlington County, Virginia",4555,4117,3409,163,387,438,108,41,0,4555,476,658,90282,1693,1644,128,101,173,2339,2179,4555,257,107,58,122,114,2389,0.035784852,0.748408342,0.084961581,0.096158068,0.009001098,0.023710209,0,0.120965971,0.244525547,0.931594699,0,0.24895719,0.144456641,matched (3)
"Census Tract 1019, Arlington County, Virginia",51013101900,101900,VA,0.057999998,190,"3,287",0.033,0.035,0.025,0.043000001,"169,167",0.65200001,0.028999999,0,0,0,0,0,0,0,"Census Tract 1019, Arlington County, Virginia",3287,3147,2859,44,127,140,40,0,0,3287,143,227,169167,2136,430,10,0,38,1234,1194,3252,79,79,23,8,33,1251,0.013386066,0.869790082,0.038637055,0.042592029,0,0.012169151,0,0.04397294,0.111627907,0.967585089,0,0.112564649,0.069059933,matched (3)
"Census Tract 1020.01, Arlington County, Virginia",51013102001,102001,VA,0.098999999,300,"3,007",0.005,0.119,0.078000002,0.34299999,"84,406",0.186,0.035999998,0,0,0,0,0,0,0,"Census Tract 1020.01, Arlington County, Virginia",3007,1977,1258,235,349,1030,212,0,11,3007,369,626,84406,1684,1060,53,81,168,1303,988,3007,169,174,20,359,96,1384,0.078150981,0.418357167,0.116062521,0.342534087,0,0.070502162,0.003658131,0.214166944,0.28490566,0.758250192,0,0.330894579,0.208180911,matched (3)
