geography,geoid,tractce,state,percent_food_insecure,number_food_insecure,total_population,unemployment_rate,percent_poor,percent_black,percent_hispanic,median_income,percent_homeowners,percent_disabled,missing_values,small_sample_100,small_sample_500,high_military,low_own_high_income,high_disab,high_college,name,total_pop,nonlatine,nlwhite,nlblack,nlasian,latine,lwhite,lblack,lasian,tpop_nat,nat_nat,nat_noncit,medhhinc,medrent,total_pctincrent,pctincrent35_to_399,pctincrent40_to_499,pctincrent50_ormore,total_ipop,hh_inet,total_hh_poverty,hh_under_05_poverty,hh_05_to_099_poverty,hh_1_to_124_poverty,hh_125_to_149_poverty,hh_15_to_184_poverty,total_hh,pct_nlblack,pct_nlwhite,pct_nlasian,pct_latine,pct_lblack,pct_lwhite,pct_lasian,pct_185pov,pct_incrent35,pct_inetaccess,comcolorifelsepct_nlwhite0410,pct_nonnat,pct_noncit,_merge
"Census Tract 1020.02, Arlington County, Virginia",51013102002,102002,VA,0.092,130,"1,414",0.009,0.061000001,0.064000003,0.153,"82,083",0.19599999,0.028999999,0,0,0,0,0,0,0,"Census Tract 1020.02, Arlington County, Virginia",1414,1197,836,91,196,217,163,0,0,1414,110,279,82083,1811,518,51,57,82,644,588,1412,68,15,175,57,62,714,0.064356436,0.591230552,0.138613861,0.153465347,0,0.115275813,0,0.256373938,0.366795367,0.913043478,0,0.275106082,0.197312588,matched (3)
"Census Tract 1020.03, Arlington County, Virginia",51013102003,102003,VA,0.145,590,"4,041",0.022,0.15700001,0.168,0.264,"37,332",0.178,0.14300001,0,0,0,0,0,0,0,"Census Tract 1020.03, Arlington County, Virginia",4041,2976,1923,629,345,1065,610,0,0,4041,381,902,37332,1419,2088,60,125,737,2539,1632,4041,373,266,396,328,181,2737,0.155654541,0.475872309,0.085374907,0.263548627,0,0.150952734,0,0.316258352,0.441570881,0.642772745,0,0.317495669,0.223212076,matched (3)
"Census Tract 1021, Arlington County, Virginia",51013102100,102100,VA,0.146,350,"2,394",0.064999998,0.152,0.052000001,0.059999999,"130,461",0.57700002,0.15700001,0,0,0,0,0,0,0,"Census Tract 1021, Arlington County, Virginia",2394,2251,1643,125,382,143,117,0,0,2394,478,66,130461,458,402,5,13,60,951,833,2271,83,264,17,5,61,1003,0.052213868,0.686299081,0.159565581,0.059732665,0,0.04887218,0,0.073095553,0.194029851,0.875920084,0,0.227234754,0.027568922,matched (3)
"Census Tract 1022, Arlington County, Virginia",51013102200,102200,VA,0.133,"1,090","8,220",0.057,0.183,0.333,0.43099999,"51,156",0.285,0.106,0,0,0,0,0,0,0,"Census Tract 1022, Arlington County, Virginia",8220,4675,1132,2515,667,3545,2739,115,0,8220,2064,1778,51156,1578,2321,0,120,1139,3245,2357,8175,582,941,559,477,819,3300,0.305961071,0.137712895,0.081143552,0.431265207,0.013990268,0.333211679,0,0.298103976,0.542438604,0.726348228,1,0.467396594,0.216301703,matched (3)
"Census Tract 1023.01, Arlington County, Virginia",51013102301,102301,VA,0.039999999,60,"1,433",0.017999999,0.026000001,0.097999997,0.086999997,"141,806",0.78899997,0.071000002,0,0,0,0,0,0,0,"Census Tract 1023.01, Arlington County, Virginia",1433,1308,1029,107,106,125,77,0,0,1433,175,37,141806,1592,125,8,0,0,593,554,1433,14,28,0,0,0,608,0.074668528,0.718073971,0.073970691,0.087229588,0,0.053733426,0,0.009769714,0.064,0.934232715,0,0.147941382,0.025819958,matched (3)
"Census Tract 1023.02, Arlington County, Virginia",51013102302,102302,VA,0.071000002,300,"4,275",0.039999999,0.097999997,0.097999997,0.287,"141,033",0.58200002,0.026000001,0,0,0,0,0,0,0,"Census Tract 1023.02, Arlington County, Virginia",4275,3048,2210,374,336,1227,449,0,26,4275,556,583,141033,1783,629,11,75,271,1505,1372,4275,222,226,8,78,332,1531,0.08748538,0.516959064,0.078596491,0.287017544,0,0.10502924,0.006081871,0.149707602,0.567567568,0.911627907,0,0.266432749,0.136374269,matched (3)
"Census Tract 1024, Arlington County, Virginia",51013102400,102400,VA,0.066,220,"3,349",0.01,0.037,0.122,0.17,"97,578",0.47600001,0.086000003,0,0,0,0,0,0,0,"Census Tract 1024, Arlington County, Virginia",3349,2778,2077,383,274,571,311,0,0,3349,569,284,97578,1647,795,16,92,181,1517,1351,3349,69,73,137,101,73,1643,0.114362496,0.62018513,0.081815467,0.170498656,0,0.092863541,0,0.113466706,0.363522013,0.8905735,0,0.254702896,0.084801433,matched (3)
"Census Tract 1025, Arlington County, Virginia",51013102500,102500,VA,0.088,500,"5,687",0.045000002,0.034000002,0.18000001,0.192,"121,500",0.25600001,0.059999999,0,0,0,0,1,0,0,"Census Tract 1025, Arlington County, Virginia",5687,4596,3092,845,443,1091,997,18,0,5687,757,461,121500,1961,1902,46,65,162,2556,2470,5687,151,63,37,0,129,2685,0.148584491,0.543696149,0.077896958,0.191841041,0.003165113,0.175312115,0,0.055741164,0.143533123,0.966353678,0,0.214172675,0.081062071,matched (3)
"Census Tract 1026, Arlington County, Virginia",51013102600,102600,VA,0.078000002,290,"3,684",0.068999998,0.035,0.139,0.30899999,"98,281",0.51700002,0.063000001,0,0,0,0,0,0,0,"Census Tract 1026, Arlington County, Virginia",3684,2547,1658,501,270,1137,731,0,0,3684,684,727,98281,1713,712,18,64,120,1475,1328,3684,88,59,100,96,210,1481,0.135993485,0.450054289,0.073289902,0.308631922,0,0.198425624,0,0.134093377,0.283707865,0.900338983,0,0.3830076,0.197339848,matched (3)
"Census Tract 1027.01, Arlington County, Virginia",51013102701,102701,VA,0.114,470,"4,135",0.057,0.094999999,0.33500001,0.31900001,"54,482",0.045000002,0.028000001,0,0,0,0,0,0,0,"Census Tract 1027.01, Arlington County, Virginia",4135,2816,533,1285,828,1319,542,20,0,4135,1056,1515,54482,1203,1481,111,98,301,1551,1143,4080,212,236,360,119,550,1653,0.31076179,0.128899637,0.200241838,0.318984281,0.004836759,0.131076179,0,0.304166667,0.344361918,0.736943907,1,0.621765417,0.366384522,matched (3)
"Census Tract 1027.02, Arlington County, Virginia",51013102702,102702,VA,0.048,100,"2,062",0.032000002,0.043000001,0.082000002,0.333,"122,850",0.62,0.039999999,0,0,0,0,0,0,0,"Census Tract 1027.02, Arlington County, Virginia",2062,1375,961,101,282,687,232,6,0,2062,387,289,122850,1583,312,28,52,27,821,730,2041,42,34,128,95,122,888,0.048981571,0.466052376,0.136760427,0.333171678,0.002909796,0.112512124,0,0.189612935,0.342948718,0.889159562,0,0.327837051,0.140155189,matched (3)
"Census Tract 1028.01, Arlington County, Virginia",51013102801,102801,VA,0.059,500,"8,455",0.007,0.064000003,0.163,0.34599999,"96,759",0.44,0.064999998,0,0,0,0,0,0,0,"Census Tract 1028.01, Arlington County, Virginia",8455,5527,2564,1163,1532,2928,1639,37,0,8455,1423,2023,96759,1760,2011,239,107,464,3594,3104,8443,372,152,239,36,544,3664,0.137551745,0.303252513,0.181194559,0.346303962,0.004376109,0.193849793,0,0.141063603,0.402784684,0.863661658,1,0.407569486,0.239266706,matched (3)
"Census Tract 1028.02, Arlington County, Virginia",51013102802,102802,VA,0.045000002,60,"1,383",0.044,0.01,0.064000003,0.184,"132,292",0.79799998,0.074000001,0,0,0,0,0,0,0,"Census Tract 1028.02, Arlington County, Virginia",1383,1128,962,75,43,255,243,0,0,1383,177,109,132292,2569,100,4,27,3,495,426,1383,8,4,0,27,94,525,0.054229935,0.695589299,0.031091829,0.184381779,0,0.175704989,0,0.093275488,0.34,0.860606061,0,0.206796819,0.078814172,matched (3)
"Census Tract 1029.01, Arlington County, Virginia",51013102901,102901,VA,0.041000001,120,"2,918",0.009,0.017999999,0.059999999,0.121,"117,358",0.662,0.045000002,0,0,0,0,0,0,0,"Census Tract 1029.01, Arlington County, Virginia",2918,2566,2339,87,46,352,251,22,0,2918,268,83,117358,1938,560,11,33,52,1659,1626,2918,16,39,131,63,9,1742,0.029814942,0.801576422,0.015764222,0.120630569,0.007539411,0.08601782,0,0.075051405,0.171428571,0.980108499,0,0.120287868,0.02844414,matched (3)
"Census Tract 1029.02, Arlington County, Virginia",51013102902,102902,VA,0.072999999,310,"4,275",0.023,0.02,0.085000001,0.17399999,"108,048",0.38,0.071999997,0,0,0,0,0,0,0,"Census Tract 1029.02, Arlington County, Virginia",4275,3533,2792,285,186,742,540,0,0,4275,425,701,108048,1991,1501,140,113,209,2421,2263,4263,26,55,0,72,134,2763,0.066666667,0.653099415,0.043508772,0.173567251,0,0.126315789,0,0.054421769,0.307794803,0.934737712,0,0.263391813,0.163976608,matched (3)
"Census Tract 1030, Arlington County, Virginia",51013103000,103000,VA,0.028999999,100,"3,446",0.004,0.013,0.02,0.061999999,"149,926",0.74000001,0.023,0,0,0,0,0,0,0,"Census Tract 1030, Arlington County, Virginia",3446,3233,2914,35,188,213,162,0,0,3446,90,187,149926,2447,445,10,34,43,1713,1624,3446,32,10,41,51,155,1776,0.010156703,0.845618108,0.054556007,0.061810795,0,0.047011027,0,0.080963436,0.195505618,0.948044367,0,0.080383053,0.054265815,matched (3)
"Census Tract 1031, Arlington County, Virginia",51013103100,103100,VA,0.097999997,580,"5,960",0.025,0.184,0.31200001,0.317,"82,240",0.458,0.055,0,0,0,0,0,0,0,"Census Tract 1031, Arlington County, Virginia",5960,4072,1895,1596,287,1888,1132,59,0,5960,638,707,82240,1754,1286,137,172,331,2373,1986,5935,188,794,177,159,140,2648,0.267785235,0.31795302,0.048154362,0.316778523,0.009899329,0.189932886,0,0.111878686,0.497667185,0.836915297,1,0.225671141,0.118624161,matched (3)
"Census Tract 1032, Arlington County, Virginia",51013103200,103200,VA,0.079999998,480,"5,931",0.030999999,0.037999999,0.133,0.13699999,"102,222",0.32800001,0.035999998,0,0,0,0,0,0,0,"Census Tract 1032, Arlington County, Virginia",5931,5120,2634,708,1295,811,364,28,0,5931,957,1168,102222,1711,1913,178,182,251,2846,2466,5931,124,124,148,29,104,2973,0.119372787,0.444107233,0.218344293,0.136739167,0.004720958,0.06137245,0,0.068285281,0.319393623,0.866479269,0,0.358286967,0.196931378,matched (3)
"Census Tract 1033, Arlington County, Virginia",51013103300,103300,VA,0.116,280,"2,449",0.035999998,0.148,0.37799999,0.108,"71,181",0.252,0.046,0,0,0,0,0,0,0,"Census Tract 1033, Arlington County, Virginia",2449,2184,1017,858,215,265,124,0,12,2449,195,290,71181,1679,918,15,107,130,1227,1036,2449,208,160,27,89,208,1274,0.35034708,0.415271539,0.087790935,0.108207432,0,0.050632911,0.004899959,0.217231523,0.274509804,0.844335778,0,0.198040016,0.11841568,matched (3)
"Census Tract 1034.01, Arlington County, Virginia",51013103401,103401,VA,0.081,110,"1,353",0,0,0.119,0.189,"126,250",0,0.068999998,0,0,0,1,1,0,0,"Census Tract 1034.01, Arlington County, Virginia",1353,1097,799,161,54,256,213,0,0,1353,140,29,126250,3053,45,0,0,0,45,41,117,0,0,0,0,0,63,0.118994826,0.590539542,0.039911308,0.189209165,0,0.157427938,0,0,0,0.911111111,0,0.124907613,0.021433851,matched (3)
"Census Tract 1035.01, Arlington County, Virginia",51013103501,103501,VA,0.096000001,300,"3,150",0.011,0.074000001,0.067000002,0.17900001,"97,651",0.248,0.059,0,0,0,0,0,0,0,"Census Tract 1035.01, Arlington County, Virginia",3150,2587,1970,211,328,563,513,0,0,3150,362,413,97651,1786,1659,94,43,191,2207,2130,3150,195,28,42,21,44,2596,0.066984127,0.625396825,0.104126984,0.178730159,0,0.162857143,0,0.095873016,0.197709464,0.96511101,0,0.246031746,0.131111111,matched (3)
"Census Tract 1035.02, Arlington County, Virginia",51013103502,103502,VA,0.14300001,700,"4,941",0.046,0.134,0.19400001,0.131,"110,929",0.052000001,0.059,0,0,0,0,1,0,0,"Census Tract 1035.02, Arlington County, Virginia",4941,4294,2502,843,792,647,401,0,0,4941,417,957,110929,2250,2811,159,108,268,2965,2630,4781,426,254,161,36,19,3554,0.170613236,0.506375228,0.160291439,0.130945153,0,0.08115766,0,0.134281531,0.190323728,0.887015177,0,0.27808136,0.193685489,matched (3)
"Census Tract 1035.03, Arlington County, Virginia",51013103503,103503,VA,0.134,600,"4,479",0.050000001,0.079999998,0.15000001,0.059999999,"105,287",0.056000002,0.056000002,0,0,0,0,1,0,0,"Census Tract 1035.03, Arlington County, Virginia",4479,4212,2409,535,916,267,207,0,23,4479,380,783,105287,2189,2322,164,169,264,2461,2353,4479,300,73,16,124,135,2829,0.119446305,0.537843269,0.204509935,0.05961152,0,0.046215673,0.005135075,0.12837687,0.257105943,0.9561154,0,0.259656173,0.174815807,matched (3)
"Census Tract 1036.01, Arlington County, Virginia",51013103601,103601,VA,0.056000002,160,"2,758",0.012,0.043000001,0.017999999,0.125,"177,625",0.58700001,0.059,0,0,0,0,0,0,0,"Census Tract 1036.01, Arlington County, Virginia",2758,2412,2095,22,179,346,185,0,0,2758,111,175,177625,1982,394,9,22,17,953,898,2751,73,46,22,0,13,1035,0.007976795,0.759608412,0.064902103,0.125453227,0,0.067077592,0,0.039258451,0.121827411,0.942287513,0,0.103698332,0.063451777,matched (3)
"Census Tract 1036.02, Arlington County, Virginia",51013103602,103602,VA,0.142,170,"1,223",0.024,0.15099999,0.088,0.21699999,"81,328",0.009,0.041000001,0,0,0,0,0,0,0,"Census Tract 1036.02, Arlington County, Virginia",1223,957,523,94,313,266,259,0,0,1223,118,438,81328,1989,673,41,45,108,679,626,1223,110,68,16,6,99,849,0.07686018,0.427636958,0.255928046,0.217497956,0,0.211774325,0,0.188879804,0.288261516,0.921944035,0,0.454619787,0.358135732,matched (3)
"Census Tract 1037, Arlington County, Virginia",51013103700,103700,VA,0.029999999,80,"2,616",0.018999999,0.024,0.037,0.131,"200,515",0.88300002,0.086000003,0,0,0,0,0,0,0,"Census Tract 1037, Arlington County, Virginia",2616,2274,1960,75,163,342,290,0,0,2616,253,99,200515,3501,114,0,0,4,975,959,2608,59,12,5,10,0,1045,0.028669725,0.749235474,0.062308869,0.130733945,0,0.110856269,0,0.028374233,0.035087719,0.983589744,0,0.134556575,0.037844037,matched (3)
"Census Tract 1038, Arlington County, Virginia",51013103800,103800,VA,0.103,520,"5,027",0.041999999,0.088,0.243,0.15700001,"91,181",0.244,0.044,0,0,0,0,0,0,0,"Census Tract 1038, Arlington County, Virginia",5027,4240,2671,1141,320,787,537,0,0,5027,710,506,91181,1891,1840,68,87,403,2434,2297,5027,183,241,258,192,155,2545,0.226974339,0.531330814,0.063656256,0.156554605,0,0.106823155,0,0.156753531,0.30326087,0.943714051,0,0.241893774,0.100656455,matched (3)
"Census Tract 9801, Arlington County, Virginia",51013980100,980100,VA,,,0,,,,,,,,1,1,1,0,0,1,1,"Census Tract 9801, Arlington County, Virginia",0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,matched (3)
"Census Tract 9802, Arlington County, Virginia",51013980200,980200,VA,,,4,0,0,0,0,,0,0,1,1,1,0,0,0,0,"Census Tract 9802, Arlington County, Virginia",4,4,4,0,0,0,0,0,0,4,0,0,,,4,0,0,0,4,4,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,1,0,0,0,matched (3)
,51013101403,,,0.098,,,,,,,,,,,,,,,,,"Census Tract 1014.03, Arlington County, Virginia",6002,5551,4223,269,932,451,270,61,0,6002,531,851,115721,2175,2953,142,210,303,3747,3478,5974,142,136,66,49,141,4150,0.044818394,0.7035988,0.155281573,0.075141619,0.010163279,0.044985005,0,0.066622029,0.221808331,0.928209234,0,0.230256581,0.141786071,using only (2)
,51013101404,,,0.102,,,,,,,,,,,,,,,,,"Census Tract 1014.04, Arlington County, Virginia",5212,4746,3446,179,863,466,447,0,0,5212,499,699,128491,2403,2288,102,231,126,3134,2920,5211,211,200,17,0,241,3407,0.034343822,0.661166539,0.165579432,0.089409056,0,0.085763622,0,0.090001919,0.200611888,0.931716656,0,0.229854183,0.134113584,using only (2)
,51013103402,,,0.105,,,,,,,,,,,,,,,,,"Census Tract 1034.02, Arlington County, Virginia",5919,5423,3396,742,891,496,334,34,22,5919,601,563,121690,2352,2835,76,104,428,3696,3488,5919,287,155,13,16,194,4278,0.125359013,0.573745565,0.150532184,0.083797939,0.005744214,0.056428451,0.003716844,0.086163203,0.214462081,0.943722944,0,0.19665484,0.095117418,using only (2)
