geography,MFI,FI,Total
"Census Tract 1001, Arlington County, Virginia",0.04,0.02,0.05
"Census Tract 1002, Arlington County, Virginia",0.03,0.02,0.05
"Census Tract 1003, Arlington County, Virginia",0.05,0.03,0.08
"Census Tract 1004, Arlington County, Virginia",0.04,0.02,0.07
"Census Tract 1005, Arlington County, Virginia",0.04,0.02,0.07
"Census Tract 1006, Arlington County, Virginia",0.11,0.07,0.18
"Census Tract 1007, Arlington County, Virginia",0.12,0.08,0.20
"Census Tract 1008, Arlington County, Virginia",0.11,0.04,0.15
"Census Tract 1009, Arlington County, Virginia",0.09,0.05,0.14
"Census Tract 1010, Arlington County, Virginia",0.07,0.04,0.12
"Census Tract 1011, Arlington County, Virginia",0.08,0.05,0.13
"Census Tract 1012, Arlington County, Virginia",0.10,0.06,0.16
"Census Tract 1013, Arlington County, Virginia",0.05,0.03,0.08
"Census Tract 1014.01, Arlington County, Virginia",0.12,0.08,0.20
"Census Tract 1014.02, Arlington County, Virginia",0.11,0.07,0.18
"Census Tract 1014.03, Arlington County, Virginia",0.13,0.10,0.23
"Census Tract 1014.04, Arlington County, Virginia",0.14,0.10,0.24
"Census Tract 1015, Arlington County, Virginia",0.12,0.08,0.21
"Census Tract 1016.01, Arlington County, Virginia",0.13,0.09,0.22
"Census Tract 1016.02, Arlington County, Virginia",0.12,0.08,0.20
"Census Tract 1016.03, Arlington County, Virginia",0.14,0.10,0.24
"Census Tract 1017.01, Arlington County, Virginia",0.14,0.10,0.23
"Census Tract 1017.02, Arlington County, Virginia",0.15,0.11,0.25
"Census Tract 1017.03, Arlington County, Virginia",0.16,0.11,0.27
"Census Tract 1018.01, Arlington County, Virginia",0.09,0.07,0.16
"Census Tract 1018.02, Arlington County, Virginia",0.17,0.12,0.28
"Census Tract 1018.03, Arlington County, Virginia",0.14,0.10,0.24
"Census Tract 1019, Arlington County, Virginia",0.09,0.06,0.14
"Census Tract 1020.01, Arlington County, Virginia",0.16,0.10,0.26
"Census Tract 1020.02, Arlington County, Virginia",0.13,0.09,0.23
"Census Tract 1020.03, Arlington County, Virginia",0.23,0.15,0.37
"Census Tract 1021, Arlington County, Virginia",0.21,0.15,0.36
"Census Tract 1022, Arlington County, Virginia",0.24,0.13,0.38
"Census Tract 1023.01, Arlington County, Virginia",0.08,0.04,0.12
"Census Tract 1023.02, Arlington County, Virginia",0.13,0.07,0.20
"Census Tract 1024, Arlington County, Virginia",0.11,0.07,0.18
"Census Tract 1025, Arlington County, Virginia",0.14,0.09,0.23
"Census Tract 1026, Arlington County, Virginia",0.14,0.08,0.22
"Census Tract 1027.01, Arlington County, Virginia",0.20,0.11,0.31
"Census Tract 1027.02, Arlington County, Virginia",0.10,0.05,0.15
"Census Tract 1028.01, Arlington County, Virginia",0.12,0.06,0.18
"Census Tract 1028.02, Arlington County, Virginia",0.09,0.05,0.13
"Census Tract 1029.01, Arlington County, Virginia",0.07,0.04,0.12
"Census Tract 1029.02, Arlington County, Virginia",0.11,0.07,0.19
"Census Tract 1030, Arlington County, Virginia",0.05,0.03,0.08
"Census Tract 1031, Arlington County, Virginia",0.19,0.10,0.29
"Census Tract 1032, Arlington County, Virginia",0.13,0.08,0.21
"Census Tract 1033, Arlington County, Virginia",0.20,0.12,0.32
"Census Tract 1034.01, Arlington County, Virginia",0.11,0.08,0.19
"Census Tract 1034.02, Arlington County, Virginia",0.15,0.11,0.26
"Census Tract 1035.01, Arlington County, Virginia",0.14,0.10,0.24
"Census Tract 1035.02, Arlington County, Virginia",0.21,0.14,0.35
"Census Tract 1035.03, Arlington County, Virginia",0.19,0.13,0.32
"Census Tract 1036.01, Arlington County, Virginia",0.08,0.06,0.14
"Census Tract 1036.02, Arlington County, Virginia",0.21,0.14,0.35
"Census Tract 1037, Arlington County, Virginia",0.06,0.03,0.09
"Census Tract 1038, Arlington County, Virginia",0.17,0.10,0.27
"Census Tract 9801, Arlington County, Virginia",0.00,0.00,0.00
"Census Tract 9802, Arlington County, Virginia",0.00,0.00,0.00
