"","NAME","counts","geometry"
"31","Census Tract 1020.03, Arlington County, Virginia",1,list(list(c(390350.300964038, 390492.764725838, 390583.983163463, 390616.48824217, 390676.524377794, 390876.76381035, 390997.246434575, 391287.604845215, 391241.71373681, 391267.804680152, 390728.26507348, 390206.084573018, 390350.300964038, 133947.493686434, 133855.962197281, 134014.927100485, 134131.224491294, 134194.982978543, 134315.970153801, 134353.463894578, 133740.0443426, 133674.933529283, 133648.040907941, 133473.706170383, 133320.589145589, 133947.493686434)))
"32","Census Tract 1021, Arlington County, Virginia",1,list(list(c(388055.702723508, 388857.880769891, 389256.842766801, 389613.912400411, 389893.903116474, 390189.760134212, 390173.793717692, 389975.275841679, 389930.213124124, 389879.179329715, 389775.793951627, 389594.168094726, 389378.026327603, 389113.602590873, 388961.179945074, 388556.775864847, 388055.702723508, 133162.134481281, 133179.059907762, 133187.944488343, 133216.330274585, 133235.283459907, 133313.171842606, 133244.589014239, 132799.36491269, 132715.944504808, 132714.899457865, 132700.490231425, 
132587.943203663, 132435.039876092, 132396.990239144, 132262.771253079, 132664.969624706, 133162.134481281)))
"33","Census Tract 1022, Arlington County, Virginia",2,list(list(c(388961.179945074, 389113.602590873, 389378.026327603, 389594.168094726, 389775.793951627, 389879.179329715, 389930.213124124, 390096.53802665, 390393.428086087, 390488.1084358, 390468.659544581, 390405.630110664, 390261.67473288, 390110.971394271, 389997.473255493, 389824.834971024, 389779.687914468, 389542.274071185, 389484.02094262, 389270.962817402, 389075.151692699, 388961.179945074, 132262.771253079, 132396.990239144, 132435.039876092, 132587.943203663, 132700.490231425, 132714.899457865, 
132715.944504808, 132674.884143581, 132157.557511585, 132073.521789792, 132068.216812693, 132055.971076272, 132018.73724805, 131930.895149107, 131889.298888041, 131825.467522775, 131816.756054628, 131738.472715026, 131731.001318862, 131951.081282133, 132144.1684893, 132262.771253079)))
"34","Census Tract 1023.01, Arlington County, Virginia",0,list(list(c(389975.275841679, 390173.793717692, 390189.760134212, 390206.084573018, 390728.26507348, 391267.804680152, 391402.749490882, 391498.208113424, 391794.165126292, 391328.173313517, 391230.909031773, 391100.565849319, 390964.348209566, 390768.837494168, 390538.480703688, 390356.482940572, 390415.498140229, 390136.91121262, 389975.275841679, 132799.36491269, 133244.589014239, 133313.171842606, 133320.589145589, 133473.706170383, 133648.040907941, 133490.373670898, 133408.680157219, 133185.798146507, 
132986.370152971, 133007.901640927, 133094.410751655, 132897.637794972, 132842.359486918, 132752.826262331, 132681.334933279, 132823.019741124, 132966.339193213, 132799.36491269)))
"35","Census Tract 1023.02, Arlington County, Virginia",2,list(list(c(389975.275841679, 390136.91121262, 390415.498140229, 390356.482940572, 390538.480703688, 390768.837494168, 390964.348209566, 391100.565849319, 391230.909031773, 391328.173313517, 391794.165126292, 391981.690594914, 392018.623511382, 391432.049047062, 391205.426583446, 390757.637562953, 390577.890641321, 390488.1084358, 390393.428086087, 390096.53802665, 389930.213124124, 389975.275841679, 132799.36491269, 132966.339193213, 132823.019741124, 132681.334933279, 132752.826262331, 132842.359486918, 
132897.637794972, 133094.410751655, 133007.901640927, 132986.370152971, 133185.798146507, 132998.225625776, 132615.656968078, 132417.01143691, 132333.782251691, 132169.113092548, 132102.276406912, 132073.521789792, 132157.557511585, 132674.884143581, 132715.944504808, 132799.36491269)))
"36","Census Tract 1024, Arlington County, Virginia",0,list(list(c(391267.804680152, 392021.467459047, 392243.512807421, 392447.063384774, 392671.542623266, 392731.641518718, 392739.98280206, 392773.739246358, 392843.714704443, 392852.158394812, 393036.949682821, 393215.597179938, 392946.729139016, 392745.988851795, 392541.955080697, 392351.760268187, 391794.165126292, 391498.208113424, 391402.749490882, 391267.804680152, 133648.040907941, 133888.243347157, 133959.51168181, 134022.811312417, 134106.85520281, 134162.303619505, 134174.284789195, 134366.075054637, 
134119.352654888, 134052.629483855, 133711.116744398, 133473.0727096, 133451.883086835, 133436.523309115, 133426.500075414, 133369.179547952, 133185.798146507, 133408.680157219, 133490.373670898, 133648.040907941)))
"37","Census Tract 1025, Arlington County, Virginia",1,list(list(c(391794.165126292, 392351.760268187, 392541.955080697, 392745.988851795, 392946.729139016, 392983.05225415, 393083.823822293, 393379.133984913, 393442.007795349, 393875.817181173, 394325.101870889, 394470.363062668, 394539.561307239, 394171.30846848, 394110.170020277, 393938.587771999, 393614.954384928, 393413.992030245, 393267.976781351, 393028.376458449, 392896.767539654, 392771.235377737, 392701.002556242, 392499.330250846, 392447.501770975, 392018.623511382, 391981.690594914, 391794.165126292, 
133185.798146507, 133369.179547952, 133426.500075414, 133436.523309115, 133451.883086835, 133212.518797688, 133130.173694917, 133313.749675133, 133260.524823612, 133455.217656608, 133598.415718694, 133461.551810379, 133258.027203842, 133100.770081517, 133045.089592909, 133037.337485455, 133135.944246526, 133070.281374968, 133021.671860893, 132942.508803594, 132898.666789203, 132858.151636642, 132835.23750552, 132769.15447623, 132753.107647122, 132615.656968078, 132998.225625776, 133185.798146507)))
"38","Census Tract 1026, Arlington County, Virginia",0,list(list(c(391432.049047062, 392018.623511382, 392055.904355706, 392252.839027784, 392316.703729053, 392245.416946694, 392127.548860266, 391778.453281894, 391631.352003747, 391700.155591677, 391616.907660617, 391438.047547989, 391432.049047062, 132417.01143691, 132615.656968078, 132403.373522963, 132049.065356156, 131940.993144529, 131737.697405504, 131657.44443744, 131090.885558705, 131455.364880193, 131590.832248498, 131832.582521924, 132345.73826734, 132417.01143691)))
"39","Census Tract 1027.01, Arlington County, Virginia",0,list(list(c(390488.1084358, 390577.890641321, 390757.637562953, 391205.426583446, 391432.049047062, 391438.047547989, 391616.907660617, 391205.145084771, 391059.039833755, 391018.037460328, 390887.159716444, 390787.360685928, 390509.842179982, 390468.659544581, 390488.1084358, 132073.521789792, 132102.276406912, 132169.113092548, 132333.782251691, 132417.01143691, 132345.73826734, 131832.582521924, 131689.163521732, 131595.414957122, 131643.97146447, 131811.519752005, 131903.993163046, 132029.869876874, 
132068.216812693, 132073.521789792)))
"40","Census Tract 1027.02, Arlington County, Virginia",0,list(list(c(391059.039833755, 391205.145084771, 391616.907660617, 391700.155591677, 391631.352003747, 391778.453281894, 391733.234376633, 391589.409869459, 391200.706711341, 391059.039833755, 131595.414957122, 131689.163521732, 131832.582521924, 131590.832248498, 131455.364880193, 131090.885558705, 131015.225776624, 131113.174352246, 131444.286639712, 131595.414957122)))
"41","Census Tract 1028.01, Arlington County, Virginia",0,list(list(c(389542.274071185, 389779.687914468, 389824.834971024, 389997.473255493, 390110.971394271, 390261.67473288, 390405.630110664, 390468.659544581, 390509.842179982, 390787.360685928, 390887.159716444, 391018.037460328, 391059.039833755, 390888.114262632, 390855.493406854, 390669.930659205, 390558.192547328, 390516.593563907, 390392.357749468, 390381.249239366, 390434.906525842, 390159.0307719, 389484.02094262, 389542.274071185, 131738.472715026, 131816.756054628, 131825.467522775, 131889.298888041, 
131930.895149107, 132018.73724805, 132055.971076272, 132068.216812693, 132029.869876874, 131903.993163046, 131811.519752005, 131643.97146447, 131595.414957122, 131433.872225603, 131373.743930183, 131100.438694478, 130867.789189138, 130563.457561022, 130630.322419625, 130633.222077209, 130782.905628852, 131070.418719198, 131731.001318862, 131738.472715026)))
"42","Census Tract 1028.02, Arlington County, Virginia",0,list(list(c(390558.192547328, 390669.930659205, 390855.493406854, 390888.114262632, 391059.039833755, 391200.706711341, 391589.409869459, 391733.234376633, 391683.595493792, 391615.394304083, 391332.596692512, 391200.176059481, 390872.094692333, 390735.508768303, 390716.822649769, 390516.593563907, 390558.192547328, 130867.789189138, 131100.438694478, 131373.743930183, 131433.872225603, 131595.414957122, 131444.286639712, 131113.174352246, 131015.225776624, 130947.341391329, 130894.462892187, 130762.002722145, 
130653.694791901, 130488.110402971, 130464.957425858, 130521.148833526, 130563.457561022, 130867.789189138)))
"43","Census Tract 1029.01, Arlington County, Virginia",0,list(list(c(390735.508768303, 390872.094692333, 391200.176059481, 391332.596692512, 391615.394304083, 391683.595493792, 391733.234376633, 391918.717848297, 392224.335032875, 392559.865129, 392560.490744264, 392560.1076445, 392404.347868946, 392291.916348785, 392028.020652993, 391677.283405426, 391396.837922726, 391467.833299776, 391643.550462274, 391689.49439878, 391780.545770287, 391520.676336116, 391506.101827612, 391255.189611413, 391312.419331486, 391119.577221688, 391008.455180063, 390934.102227254, 
390709.130084106, 390735.508768303, 130464.957425858, 130488.110402971, 130653.694791901, 130762.002722145, 130894.462892187, 130947.341391329, 131015.225776624, 130904.360419825, 130775.397506678, 130688.489927294, 130615.113714321, 130576.927669765, 130468.843620244, 130461.847728579, 130654.8169243, 130805.814033534, 130362.973564629, 130183.287566051, 130017.033990057, 129949.937512721, 129760.35381834, 129669.379933667, 129680.38521785, 129843.72717856, 129936.132983312, 130078.435560176, 130236.745739628, 
130279.79013636, 130401.936336214, 130464.957425858)))
"44","Census Tract 1029.02, Arlington County, Virginia",1,list(list(c(391396.837922726, 391677.283405426, 392028.020652993, 392291.916348785, 392404.347868946, 392560.1076445, 392606.89788743, 392387.914478955, 391780.545770287, 391689.49439878, 391643.550462274, 391467.833299776, 391396.837922726, 130362.973564629, 130805.814033534, 130654.8169243, 130461.847728579, 130468.843620244, 130576.927669765, 130295.481232056, 130080.779127289, 129760.35381834, 129949.937512721, 130017.033990057, 130183.287566051, 130362.973564629)))
"45","Census Tract 1030, Arlington County, Virginia",0,list(list(c(391780.545770287, 392387.914478955, 392606.89788743, 392653.32343671, 392630.250580887, 392585.824321892, 392584.599036306, 392578.668230638, 392375.699941292, 392159.603617061, 391948.657207045, 391520.676336116, 391780.545770287, 129760.35381834, 130080.779127289, 130295.481232056, 130085.301956205, 129827.676397059, 129670.199107268, 129566.96389996, 129167.456006522, 128845.063059405, 129050.081274603, 129270.752175415, 129669.379933667, 129760.35381834)))
"46","Census Tract 1031, Arlington County, Virginia",1,list(list(c(391778.453281894, 392127.548860266, 392245.416946694, 392316.703729053, 392679.726266703, 392709.365312887, 392948.301527267, 393443.957029559, 393696.02940956, 393875.198107605, 393926.481899086, 393549.30843472, 393115.821923901, 392860.094517354, 392559.865129, 392224.335032875, 391918.717848297, 391733.234376633, 391778.453281894, 131090.885558705, 131657.44443744, 131737.697405504, 131940.993144529, 132069.528831352, 131925.747159043, 132000.793801986, 132364.915962157, 132394.572351572, 
132429.843144753, 132415.705743566, 131705.446647105, 131002.69239012, 130629.158029611, 130688.489927294, 130775.397506678, 130904.360419825, 131015.225776624, 131090.885558705)))
"47","Census Tract 1032, Arlington County, Virginia",4,list(list(c(392018.623511382, 392447.501770975, 392499.330250846, 392701.002556242, 392771.235377737, 392896.767539654, 393028.376458449, 393267.976781351, 393300.171725826, 393291.351550947, 393326.213435115, 393524.796736359, 393570.110923693, 393696.02940956, 393443.957029559, 392948.301527267, 392709.365312887, 392679.726266703, 392316.703729053, 392252.839027784, 392055.904355706, 392018.623511382, 132615.656968078, 132753.107647122, 132769.15447623, 132835.23750552, 132858.151636642, 132898.666789203, 
132942.508803594, 133021.671860893, 132813.061734877, 132748.684941299, 132509.989773509, 132513.710246921, 132417.541035323, 132394.572351572, 132364.915962157, 132000.793801986, 131925.747159043, 132069.528831352, 131940.993144529, 132049.065356156, 132403.373522963, 132615.656968078)))
"48","Census Tract 1033, Arlington County, Virginia",0,list(list(c(393267.976781351, 393413.992030245, 393614.954384928, 393938.587771999, 394110.170020277, 394009.004128933, 393982.992258798, 393977.486659877, 393926.481899086, 393875.198107605, 393696.02940956, 393570.110923693, 393524.796736359, 393326.213435115, 393291.351550947, 393300.171725826, 393267.976781351, 133021.671860893, 133070.281374968, 133135.944246526, 133037.337485455, 133045.089592909, 132851.013575158, 132654.883339559, 132605.156249091, 132415.705743566, 132429.843144753, 132394.572351572, 
132417.541035323, 132513.710246921, 132509.989773509, 132748.684941299, 132813.061734877, 133021.671860893)))
"49","Census Tract 1034.01, Arlington County, Virginia",1,list(list(c(392662.156976766, 392737.948526219, 392792.995861223, 392965.971488243, 393377.080070652, 393774.876084616, 393605.414141281, 393428.287275575, 393358.94953009, 393133.709475682, 393196.309623676, 393502.043843816, 393604.028364387, 393875.817181173, 393442.007795349, 393379.133984913, 393083.823822293, 392983.05225415, 392946.729139016, 393215.597179938, 393036.949682821, 392852.158394812, 392843.714704443, 392773.739246358, 392699.626049608, 392651.044530939, 392662.156976766, 135215.719488434, 
135362.623929794, 135407.64281208, 135477.755239181, 135527.687331634, 135535.246231895, 135400.839790436, 135132.790021117, 135219.766922272, 134813.781721323, 134255.692298555, 133555.533138518, 133684.44083325, 133455.217656608, 133260.524823612, 133313.749675133, 133130.173694917, 133212.518797688, 133451.883086835, 133473.0727096, 133711.116744398, 134052.629483855, 134119.352654888, 134366.075054637, 134825.825716566, 135114.823741436, 135215.719488434)))
"50","Census Tract 1034.02, Arlington County, Virginia",2,list(list(c(395351.72443695, 395333.420878196, 395390.021979232, 395391.330993421, 395433.598125416, 395453.721154466, 395464.326591855, 395489.911350324, 395515.701569029, 395522.354473937, 395525.083844806, 395788.987761587, 396036.602514224, 396226.89029915, 396369.329992563, 395983.473145679, 395870.434140598, 395806.4506795, 395861.373202562, 395820.139514055, 395652.820762226, 395596.145830295, 395739.366430219, 395589.535563092, 395463.939909409, 395450.826967657, 395402.811775412, 395191.461647048, 
395351.72443695, 130958.660788202, 131128.401297814, 131133.252478703, 131145.129471382, 131733.997648466, 132010.948960116, 132190.774554512, 132460.729563438, 132790.073560665, 133044.387616254, 133113.432657192, 133256.820537942, 133644.552742854, 133784.995284686, 133676.141399101, 133091.096537168, 132840.056033643, 132309.585843617, 131942.345126853, 131604.683025923, 131352.786932571, 131055.763343492, 130386.534991011, 130408.707335087, 130301.989568814, 130295.558684036, 130285.595768542, 
130364.425087052, 130958.660788202)))
"51","Census Tract 1035.01, Arlington County, Virginia",0,list(list(c(394009.004128933, 394110.170020277, 394171.30846848, 394539.561307239, 394554.394348858, 394523.43831058, 394471.890902955, 394532.17297106, 394503.763857396, 394503.921831166, 394341.175964651, 394205.337815668, 394178.031554041, 394163.411755539, 394075.195610991, 393982.992258798, 394009.004128933, 132851.013575158, 133045.089592909, 133100.770081517, 133258.027203842, 133121.588905252, 133034.136430761, 132790.622106469, 132612.302529, 132571.249486356, 132298.504516536, 132289.516483663, 
132282.954228488, 132565.487749327, 132512.770042936, 132581.438025329, 132654.883339559, 132851.013575158)))
"52","Census Tract 1035.02, Arlington County, Virginia",3,list(list(c(394523.43831058, 394554.394348858, 394649.68064922, 394916.515417039, 395284.536683062, 395283.055505623, 395355.81223865, 395265.285461847, 395129.704728708, 395162.350990015, 395136.488647579, 394995.434333423, 394665.858634185, 394662.414633132, 394503.921831166, 394503.763857396, 394532.17297106, 394471.890902955, 394523.43831058, 133034.136430761, 133121.588905252, 133115.640591066, 133068.286748108, 133004.673951766, 132849.153543725, 132452.925515439, 132449.537869902, 132432.413924004, 
132167.974676549, 132172.541804949, 132154.757479026, 132137.655371416, 132307.83177779, 132298.504516536, 132571.249486356, 132612.302529, 132790.622106469, 133034.136430761)))
"53","Census Tract 1035.03, Arlington County, Virginia",0,list(list(c(395129.704728708, 395265.285461847, 395355.81223865, 395283.055505623, 395284.536683062, 395498.11319231, 395522.354473937, 395515.701569029, 395489.911350324, 395464.326591855, 395306.258029994, 395162.350990015, 395129.704728708, 132432.413924004, 132449.537869902, 132452.925515439, 132849.153543725, 133004.673951766, 132995.225094106, 133044.387616254, 132790.073560665, 132460.729563438, 132190.774554512, 132167.333085146, 132167.974676549, 132432.413924004)))
"54","Census Tract 1036.01, Arlington County, Virginia",0,list(list(c(394341.175964651, 394503.921831166, 394662.414633132, 394665.858634185, 394995.434333423, 395136.488647579, 395162.350990015, 395188.574251166, 395201.836523898, 395361.376849928, 395323.994925546, 395333.420878196, 395129.685803141, 394993.665247089, 394738.459121383, 394389.731306131, 394352.132861035, 394343.484326748, 394341.175964651, 132289.516483663, 132298.504516536, 132307.83177779, 132137.655371416, 132154.757479026, 132172.541804949, 132167.974676549, 131900.098344703, 131727.141147859, 
131728.48924024, 131189.460732334, 131128.401297814, 131130.633026279, 131415.339924809, 131411.953040694, 131606.565725281, 131709.829076408, 132118.785712152, 132289.516483663)))
"55","Census Tract 1036.02, Arlington County, Virginia",0,list(list(c(395162.350990015, 395306.258029994, 395464.326591855, 395453.721154466, 395433.598125416, 395391.330993421, 395390.021979232, 395333.420878196, 395323.994925546, 395361.376849928, 395201.836523898, 395188.574251166, 395162.350990015, 132167.974676549, 132167.333085146, 132190.774554512, 132010.948960116, 131733.997648466, 131145.129471382, 131133.252478703, 131128.401297814, 131189.460732334, 131728.48924024, 131727.141147859, 131900.098344703, 132167.974676549)))
"56","Census Tract 1037, Arlington County, Virginia",0,list(list(c(393549.30843472, 393926.481899086, 393977.486659877, 393982.992258798, 394075.195610991, 394163.411755539, 394178.031554041, 394205.337815668, 394341.175964651, 394343.484326748, 394352.132861035, 394389.731306131, 394738.459121383, 394993.665247089, 395129.685803141, 395333.420878196, 395351.72443695, 395191.461647048, 394464.419420419, 394381.410003967, 394357.505225214, 394218.931015491, 394201.954382569, 394185.946316542, 394156.738894342, 394076.799975022, 394063.760773375, 393840.936612671, 
393664.407128678, 393595.40083951, 393549.30843472, 131705.446647105, 132415.705743566, 132605.156249091, 132654.883339559, 132581.438025329, 132512.770042936, 132565.487749327, 132282.954228488, 132289.516483663, 132118.785712152, 131709.829076408, 131606.565725281, 131411.953040694, 131415.339924809, 131130.633026279, 131128.401297814, 130958.660788202, 130364.425087052, 130791.721336671, 130766.026130902, 130843.414995597, 130809.21370771, 130861.510411295, 130932.122603576, 131467.198156506, 
131592.806563295, 131451.726268229, 131452.7843824, 131706.352848065, 131706.852351373, 131705.446647105)))
"57","Census Tract 1038, Arlington County, Virginia",1,list(list(c(393115.821923901, 393549.30843472, 393595.40083951, 393664.407128678, 393840.936612671, 394063.760773375, 394076.799975022, 394156.738894342, 394185.946316542, 394201.954382569, 394218.931015491, 394357.505225214, 394381.410003967, 394198.783008636, 393892.949084754, 393180.542716124, 393115.535157362, 392860.094517354, 393115.821923901, 131002.69239012, 131705.446647105, 131706.852351373, 131706.352848065, 131452.7843824, 131451.726268229, 131592.806563295, 131467.198156506, 130932.122603576, 
130861.510411295, 130809.21370771, 130843.414995597, 130766.026130902, 130679.794276025, 130686.462459118, 130655.406475539, 130572.651470612, 130629.158029611, 131002.69239012)))
"58","Census Tract 9801, Arlington County, Virginia",0,list(list(c(393133.709475682, 393358.94953009, 393428.287275575, 393605.414141281, 393774.876084616, 393801.599500236, 393798.675965591, 394092.470155457, 394074.449972651, 394117.431627299, 394059.803949167, 393859.770457267, 393874.066774095, 393919.403030975, 393982.505761071, 394084.140046163, 394162.160607885, 394390.679199403, 394490.972370478, 394945.411385238, 395210.484056735, 395305.86982065, 395565.935238171, 395548.455679519, 395739.214555069, 395982.230843658, 396043.070223502, 395956.401215156, 
396060.547009987, 396229.255665861, 396242.709221279, 396434.051243731, 396369.329992563, 396226.89029915, 396036.602514224, 395788.987761587, 395525.083844806, 395522.354473937, 395498.11319231, 395284.536683062, 394916.515417039, 394649.68064922, 394554.394348858, 394539.561307239, 394470.363062668, 394325.101870889, 393875.817181173, 393604.028364387, 393502.043843816, 393196.309623676, 393133.709475682, 134813.781721323, 135219.766922272, 135132.790021117, 135400.839790436, 135535.246231895, 
135648.231229918, 136014.115421023, 135843.493734772, 136224.708296858, 136161.401739219, 136591.600570549, 136711.086749161, 136992.351610827, 136986.562685998, 136948.244579155, 136886.530653682, 136819.867929283, 136001.889975328, 135642.948372929, 134694.417266941, 134687.925115377, 134587.961140672, 134154.881697363, 133932.876436828, 133655.252818174, 133721.730321521, 133910.412431149, 134121.370492804, 134154.620278617, 134031.167106593, 134021.322739888, 133767.242630467, 133676.141399101, 
133784.995284686, 133644.552742854, 133256.820537942, 133113.432657192, 133044.387616254, 132995.225094106, 133004.673951766, 133068.286748108, 133115.640591066, 133121.588905252, 133258.027203842, 133461.551810379, 133598.415718694, 133455.217656608, 133684.44083325, 133555.533138518, 134255.692298555, 134813.781721323)))
"59","Census Tract 9802, Arlington County, Virginia",0,list(list(c(395652.820762226, 395820.139514055, 395861.373202562, 395806.4506795, 395870.434140598, 395983.473145679, 396369.329992563, 396434.051243731, 396476.864723509, 396606.88562954, 396624.133362855, 396589.347509265, 397048.589550135, 397236.891367654, 397248.485515479, 397001.279981596, 396653.263713292, 396379.836084434, 396162.794690114, 396137.705221107, 395818.020657849, 395739.366430219, 395596.145830295, 395652.820762226, 131352.786932571, 131604.683025923, 131942.345126853, 132309.585843617, 
132840.056033643, 133091.096537168, 133676.141399101, 133767.242630467, 133710.394152112, 133366.214335041, 133110.889974987, 132944.393845581, 132148.287336724, 131454.92568378, 131412.238055777, 130297.928569991, 130163.638545012, 130269.215270021, 130269.317382679, 130201.249009498, 130385.716048085, 130386.534991011, 131055.763343492, 131352.786932571)))
